"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.1" 0 0 0 0 0.571428571428571 0.571428571428571 0.625 1 0 0.666666666666667 0.666666666666667 1 1 1
"result.2" 0 0 0 0 0.571428571428571 0.571428571428571 0.666666666666667 1 0.666666666666667 0.666666666666667 1 1 1 1
"result.3" 0.1875 0 0 0 0.763636363636364 0.767857142857143 0.763636363636364 1 0.846153846153846 0.846153846153846 0.884615384615385 1 1 1
"result.4" 0 0 0 0 0.771428571428571 0.777777777777778 0.783783783783784 1 0.0625 0.0625 1 1 1 1
"result.5" 0.106382978723404 0.196078431372549 0.211538461538462 0.226415094339623 0.65 0.621621621621622 0.631578947368421 1 0.976190476190476 0.976190476190476 0.976190476190476 1 1 1
"result.6" 0 0.0196078431372549 0 0.0196078431372549 0.523809523809524 0.537037037037037 0.541284403669725 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.5 0.5 0.5 1 0 0 0 1 1 1
"result.2" 0.25 0 0 0 0.571428571428571 0.571428571428571 0.625 1 0 0 0 1 1 1
"result.3" 0.259259259259259 0 0 0.0476190476190476 0.801980198019802 0.80952380952381 0.811320754716981 1 1 1 1 1 1 1
"result.4" 0 0 0 0 0.797752808988764 0.806451612903226 0.808510638297872 1 1 1 1 1 1 1
"result.5" 0.0652173913043478 0.0652173913043478 0.0652173913043478 0.0652173913043478 0.58252427184466 0.594339622641509 0.601851851851852 1 1 1 1 1 1 1
"result.6" 0.0476190476190476 0 0.024390243902439 0.024390243902439 0.591836734693878 0.587628865979381 0.578947368421053 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.76 0.75 0.75 1 0.166666666666667 0.166666666666667 0.666666666666667 1 1 1
"result.2" 0 0 0 0 0.714285714285714 0.727272727272727 0.739130434782609 1 0 0 0.666666666666667 1 1 1
"result.3" 0.25 0 0 0 0.752941176470588 0.755813953488372 0.755813953488372 1 0.0476190476190476 0.0476190476190476 0.952380952380952 1 1 1
"result.4" 0.0476190476190476 0 0 0 0.74025974025974 0.75 0.743589743589744 1 0.95 1 1 1 1 1
"result.5" 0.0333333333333333 0.0185185185185185 0.0181818181818182 0.0181818181818182 0.431372549019608 0.402061855670103 0.395833333333333 1 0.913793103448276 0.931034482758621 0.931034482758621 1 1 1
"result.6" 0.02 0.02 0.0392156862745098 0.0392156862745098 0.5625 0.566371681415929 0.581196581196581 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0.5 1 0 0 0 1 1 1
"result.2" 0.166666666666667 0 0 0 0.666666666666667 0.666666666666667 0.722222222222222 1 0 0 1 1 1 1
"result.3" 0 0 0 0 0.732394366197183 0.728571428571429 0.736111111111111 1 0 0 0.947368421052632 1 1 1
"result.4" 0 0 0 0 0.485714285714286 0.5 0.513513513513513 1 0.944444444444444 0.944444444444444 0.944444444444444 1 1 1
"result.5" 0.120689655172414 0 0.0192307692307692 0.0192307692307692 0.509615384615385 0.523364485981308 0.504854368932039 1 1 1 1 1 1 1
"result.6" 0.0689655172413793 0.0181818181818182 0.0181818181818182 0.0357142857142857 0.656050955414013 0.684210526315789 0.674698795180723 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.5 0.571428571428571 0.571428571428571 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.724137931034483 0.75 0.757575757575758 1 1 1 1 1 1 1
"result.3" 0.238095238095238 0 0 0 0.719298245614035 0.709090909090909 0.709090909090909 1 0 0 0.9375 1 1 1
"result.4" 0.0952380952380952 0 0 0 0.746666666666667 0.759493670886076 0.771084337349398 1 0.947368421052632 0.947368421052632 0.947368421052632 1 1 1
"result.5" 0.0408163265306122 0.06 0.06 0.0784313725490196 0.584070796460177 0.584070796460177 0.587719298245614 1 1 1 1 1 1 1
"result.6" 0.0930232558139535 0.133333333333333 0.113636363636364 0.133333333333333 0.75625 0.760736196319018 0.746753246753247 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.714285714285714 0.714285714285714 0.733333333333333 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.695652173913043 0.681818181818182 0.681818181818182 1 0.142857142857143 0.142857142857143 0.142857142857143 1 1 1
"result.3" 0.105263157894737 0 0 0 0.716666666666667 0.734375 0.73015873015873 1 0 0 0.0588235294117647 1 1 1
"result.4" 0.0882352941176471 0 0 0 0.752 0.75 0.752 1 0.612903225806452 0.903225806451613 1 1 1 1
"result.5" 0.0208333333333333 0.0212765957446809 0.0212765957446809 0.0212765957446809 0.572727272727273 0.552380952380952 0.534653465346535 1 0.978723404255319 0.978723404255319 0.978723404255319 1 1 1
"result.6" 0.0535714285714286 0.0363636363636364 0.0185185185185185 0.0363636363636364 0.631944444444444 0.646666666666667 0.649006622516556 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.533333333333333 0.533333333333333 0.533333333333333 1 0.142857142857143 0.142857142857143 0.142857142857143 1 1 1
"result.2" 0 0 0 0 0.775 0.780487804878049 0.785714285714286 1 0.111111111111111 0.111111111111111 0.111111111111111 1 1 1
"result.3" 0 0 0 0 0.725 0.728395061728395 0.734939759036145 1 0.954545454545455 0.954545454545455 0.954545454545455 1 1 1
"result.4" 0 0 0 0 0.795918367346939 0.8 0.795918367346939 1 1 1 1 1 1 1
"result.5" 0.03125 0.0461538461538462 0.0461538461538462 0.03125 0.340425531914894 0.318681318681319 0.333333333333333 1 1 1 1 1 1 1
"result.6" 0.0806451612903226 0.0806451612903226 0.0952380952380952 0.0806451612903226 0.743243243243243 0.744394618834081 0.754310344827586 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.655172413793103 0.655172413793103 0.615384615384615 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.571428571428571 0.666666666666667 0.7 1 0.333333333333333 0.333333333333333 0.333333333333333 1 1 1
"result.3" 0.111111111111111 0 0 0 0.68 0.68 0.666666666666667 1 0.0625 0.0625 0.9375 1 1 1
"result.4" 0 0 0 0 0.783783783783784 0.79746835443038 0.8 1 0.8125 0.8125 0.8125 1 1 1
"result.5" 0.0444444444444444 0 0 0.0227272727272727 0.295081967213115 0.283333333333333 0.271186440677966 1 1 1 1 1 1 1
"result.6" 0.0175438596491228 0.0508474576271186 0.0508474576271186 0.0508474576271186 0.525423728813559 0.521367521367521 0.529411764705882 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.72 0.730769230769231 0.72 1 0 0 0.571428571428571 1 1 1
"result.2" 0.125 0.142857142857143 0.125 0.125 0.666666666666667 0.666666666666667 0.666666666666667 1 0.857142857142857 1 1 1 1 1
"result.3" 0.0384615384615385 0.04 0.0769230769230769 0.04 0.801587301587302 0.798387096774194 0.798387096774194 1 0.96 0.96 0.96 1 1 1
"result.4" 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.809160305343511 0.810606060606061 0.8046875 1 1 1 1 1 1 1
"result.5" 0.181818181818182 0.0212765957446809 0.0408163265306122 0.06 0.581395348837209 0.587786259541985 0.590909090909091 1 0.851851851851852 0.87037037037037 0.87037037037037 1 1 1
"result.6" 0.0476190476190476 0.0476190476190476 0.0476190476190476 0.0476190476190476 0.565217391304348 0.583333333333333 0.591836734693878 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.666666666666667 0.681818181818182 0.666666666666667 1 0.428571428571429 0.428571428571429 0.428571428571429 1 1 1
"result.2" 0 0 0 0 0.75 0.761904761904762 0.761904761904762 1 0.2 1 1 1 1 1
"result.3" 0.217391304347826 0 0 0.0555555555555556 0.714285714285714 0.709677419354839 0.709677419354839 1 0.944444444444444 0.944444444444444 0.944444444444444 1 1 1
"result.4" 0 0.0555555555555556 0 0 0.775 0.780487804878049 0.783132530120482 1 0.944444444444444 0.944444444444444 0.944444444444444 1 1 1
"result.5" 0.037037037037037 0.103448275862069 0.087719298245614 0.0714285714285714 0.682926829268293 0.682926829268293 0.675 1 1 1 1 1 1 1
"result.6" 0.0185185185185185 0 0 0 0.589147286821705 0.589147286821705 0.582677165354331 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.793103448275862 0.8 0.8 1 0.166666666666667 1 1 1 1 1
"result.2" 0 0.333333333333333 0.333333333333333 0.333333333333333 0.7 0.689655172413793 0.7 1 0.222222222222222 0.222222222222222 0.222222222222222 1 1 1
"result.3" 0.12 0 0 0 0.768421052631579 0.765957446808511 0.768421052631579 1 0.909090909090909 0.909090909090909 0.909090909090909 1 1 1
"result.4" 0.107142857142857 0 0.0384615384615385 0.0384615384615385 0.78448275862069 0.782608695652174 0.786324786324786 1 1 1 1 1 1 1
"result.5" 0.418604651162791 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.545454545454545 0.553571428571429 0.54954954954955 0.980392156862745 0.980392156862745 0.980392156862745 0.980392156862745 0.980392156862745 0.980392156862745 0.980392156862745
"result.6" 0.0769230769230769 0.0526315789473684 0.027027027027027 0.0526315789473684 0.684210526315789 0.7 0.7 1 1 1 1 1 1 1
"result.1" 0.125 0 0 0 0.740740740740741 0.766666666666667 0.758620689655172 1 0 0.857142857142857 0.857142857142857 1 1 1
"result.2" 0 0 0 0 0.75 0.75 0.769230769230769 1 0 0.666666666666667 0.666666666666667 1 1 1
"result.3" 0 0 0 0 0.746478873239437 0.746478873239437 0.753424657534247 1 0 0.0555555555555556 0.722222222222222 1 1 1
"result.4" 0.133333333333333 0 0 0 0.796875 0.801526717557252 0.804511278195489 1 1 1 1 1 1 1
"result.5" 0.0566037735849057 0.0196078431372549 0.0196078431372549 0.0196078431372549 0.572649572649573 0.576271186440678 0.583333333333333 1 1 1 1 1 1 1
"result.6" 0.0588235294117647 0.0769230769230769 0.04 0.157894736842105 0.785714285714286 0.783783783783784 0.785714285714286 1 1 1 1 1 1 1
"result.1" 0.142857142857143 0 0 0 0.739130434782609 0.684210526315789 0.684210526315789 1 0.166666666666667 0.333333333333333 0.666666666666667 1 1 1
"result.2" 0.25 0 0 0 0.709677419354839 0.7 0.709677419354839 1 0 0 0.111111111111111 1 1 1
"result.3" 0.08 0 0 0.0434782608695652 0.79646017699115 0.792792792792793 0.790909090909091 1 0.0434782608695652 0.782608695652174 0.956521739130435 1 1 1
"result.4" 0 0.0476190476190476 0.0416666666666667 0 0.741935483870968 0.730337078651685 0.733333333333333 1 0.833333333333333 0.958333333333333 1 1 1 1
"result.5" 0.0925925925925926 0.0588235294117647 0.0769230769230769 0.111111111111111 0.542056074766355 0.489583333333333 0.542056074766355 1 0.979591836734694 0.979591836734694 0.979591836734694 1 1 1
"result.6" 0 0 0 0 0.591240875912409 0.594202898550725 0.6 1 1 1 1 1 1 1
"result.1" 0.111111111111111 0 0 0 0.68 0.692307692307692 0.733333333333333 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.583333333333333 0.642857142857143 0.6875 1 0 0 0 1 1 1
"result.3" 0.1 0.0714285714285714 0 0.0666666666666667 0.704918032786885 0.709677419354839 0.71875 1 0.722222222222222 0.777777777777778 0.777777777777778 1 1 1
"result.4" 0 0 0 0 0.811475409836066 0.80672268907563 0.811475409836066 1 0.652173913043478 0.782608695652174 1 1 1 1
"result.5" 0 0.0181818181818182 0.0181818181818182 0.0181818181818182 0.307692307692308 0.316455696202532 0.325 1 1 1 1 1 1 1
"result.6" 0.0491803278688525 0.121212121212121 0.121212121212121 0.121212121212121 0.646341463414634 0.654761904761905 0.656804733727811 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.25 0.25 0.25 1 0.333333333333333 0.333333333333333 0.333333333333333 1 1 1
"result.2" 0 1 1 0.2 0.65 0.65 0.631578947368421 1 0 0 0.571428571428571 1 1 1
"result.3" 0.133333333333333 0 0.0384615384615385 0.0384615384615385 0.781512605042017 0.783333333333333 0.783333333333333 1 0.961538461538462 0.961538461538462 0.961538461538462 1 1 1
"result.4" 0.161290322580645 0 0 0 0.804511278195489 0.808823529411765 0.808823529411765 1 0.923076923076923 0.923076923076923 0.961538461538462 1 1 1
"result.5" 0.0476190476190476 0.0163934426229508 0.0163934426229508 0.032258064516129 0.541984732824427 0.541984732824427 0.545454545454545 1 1 1 1 1 1 1
"result.6" 0.0769230769230769 0 0 0 0.791907514450867 0.791907514450867 0.795454545454545 1 0.805555555555556 0.833333333333333 0.888888888888889 1 1 1
"result.1" 0.2 0 0 0 0.777777777777778 0.8 0.80952380952381 1 0.25 0.25 0.5 1 1 1
"result.2" 0.142857142857143 0 0 0 0.666666666666667 0.647058823529412 0.684210526315789 1 0.166666666666667 0.833333333333333 1 1 1 1
"result.3" 0.324324324324324 0.0434782608695652 0.0833333333333333 0.0833333333333333 0.764150943396226 0.761904761904762 0.766355140186916 1 0.88 0.88 0.88 1 1 1
"result.4" 0.166666666666667 0 0.0476190476190476 0.130434782608696 0.736842105263158 0.736842105263158 0.736842105263158 1 1 1 1 1 1 1
"result.5" 0.0377358490566038 0.0392156862745098 0.0384615384615385 0.0384615384615385 0.451612903225806 0.445652173913043 0.457446808510638 1 0.96078431372549 0.980392156862745 0.980392156862745 1 1 1
"result.6" 0.102040816326531 0.0638297872340425 0.0638297872340425 0.0833333333333333 0.511111111111111 0.531914893617021 0.521739130434783 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.642857142857143 0.705882352941177 0.705882352941177 1 0 0.2 1 1 1 1
"result.2" 0.333333333333333 0 0 0 0.692307692307692 0.692307692307692 0.692307692307692 1 0 1 1 1 1 1
"result.3" 0.15 0 0 0 0.790123456790123 0.784810126582278 0.784810126582278 1 0.0588235294117647 0.0588235294117647 0.0588235294117647 1 1 1
"result.4" 0.0909090909090909 0 0 0 0.642857142857143 0.666666666666667 0.672131147540984 1 1 1 1 1 1 1
"result.5" 0.024390243902439 0.0256410256410256 0.0256410256410256 0.024390243902439 0.393939393939394 0.384615384615385 0.420289855072464 1 0.95 0.95 1 1 1 1
"result.6" 0.0689655172413793 0.0181818181818182 0.0181818181818182 0.0357142857142857 0.666666666666667 0.668711656441718 0.664596273291925 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.5 0.5 0.5 1 0 0 0 1 1 1
"result.2" 0.142857142857143 0 0 0 0.739130434782609 0.727272727272727 0.714285714285714 1 0.833333333333333 0.833333333333333 0.833333333333333 1 1 1
"result.3" 0.142857142857143 0 0 0 0.757575757575758 0.76 0.766990291262136 1 0.833333333333333 0.833333333333333 0.833333333333333 1 1 1
"result.4" 0.136363636363636 0 0 0 0.712121212121212 0.75 0.732394366197183 1 0.894736842105263 0.894736842105263 0.947368421052632 1 1 1
"result.5" 0.0178571428571429 0.0178571428571429 0.0178571428571429 0.0178571428571429 0.36046511627907 0.36046511627907 0.36046511627907 1 1 1 1 1 1 1
"result.6" 0.0508474576271186 0.0175438596491228 0.0344827586206897 0.0175438596491228 0.643312101910828 0.638709677419355 0.636363636363636 1 1 1 1 1 1 1
"result.1" 0 0.142857142857143 0.142857142857143 0.142857142857143 0.758620689655172 0.78125 0.78125 1 0.857142857142857 0.857142857142857 0.857142857142857 1 1 1
"result.2" 0 0.111111111111111 0.111111111111111 0.111111111111111 0.692307692307692 0.692307692307692 0.692307692307692 1 1 1 1 1 1 1
"result.3" 0.166666666666667 0 0 0 0.797979797979798 0.801980198019802 0.801980198019802 1 0.95 0.95 0.95 1 1 1
"result.4" 0 0 0 0 0.785046728971963 0.787037037037037 0.788990825688073 1 0.91304347826087 0.956521739130435 0.956521739130435 1 1 1
"result.5" 0 0.0434782608695652 0.0222222222222222 0.0222222222222222 0.555555555555556 0.541666666666667 0.580952380952381 1 1 1 1 1 1 1
"result.6" 0.0869565217391304 0.142857142857143 0.192307692307692 0.176470588235294 0.774193548387097 0.770491803278688 0.771739130434783 1 1 1 1 1 1 1
"result.1" 0.25 0 0 0 0.5 0.625 0.571428571428571 1 0 0 1 1 1 1
"result.2" 0.166666666666667 0 0 0 0.75 0.743589743589744 0.75 1 0 0 0 1 1 1
"result.3" 0.391304347826087 0.0666666666666667 0.125 0.0666666666666667 0.658536585365854 0.631578947368421 0.631578947368421 1 1 1 1 1 1 1
"result.4" 0.0666666666666667 0.176470588235294 0 0.222222222222222 0.745454545454545 0.75 0.754385964912281 1 1 1 1 1 1 1
"result.5" 0.15625 0.0535714285714286 0.0535714285714286 0.0535714285714286 0.46 0.4375 0.454545454545455 1 0.981481481481482 0.981481481481482 0.981481481481482 1 1 1
"result.6" 0.0185185185185185 0.0363636363636364 0.0535714285714286 0.0535714285714286 0.604477611940298 0.595419847328244 0.607407407407407 1 1 1 1 1 1 1
"result.1" 0.2 0 0 0 0.714285714285714 0.666666666666667 0.666666666666667 1 0.5 0.5 0.5 1 1 1
"result.2" 0 0 0 0 0.714285714285714 0.692307692307692 0.636363636363636 1 0.25 1 1 1 1 1
"result.3" 0.176470588235294 0 0 0 0.740740740740741 0.740740740740741 0.740740740740741 1 0.785714285714286 0.785714285714286 0.785714285714286 1 1 1
"result.4" 0 0 0 0 0.831683168316832 0.83495145631068 0.83 1 0.470588235294118 1 1 1 1 1
"result.5" 0.157894736842105 0.04 0.0204081632653061 0.0925925925925926 0.494949494949495 0.484536082474227 0.504950495049505 0.96 0.96 0.96 0.98 1 1 1
"result.6" 0.133333333333333 0.0188679245283019 0.0545454545454545 0.0545454545454545 0.677018633540373 0.682926829268293 0.677018633540373 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 1 0 1 1 1 1 1
"result.2" 0.142857142857143 0 0 0 0.785714285714286 0.76 0.777777777777778 1 0.166666666666667 0.666666666666667 0.833333333333333 1 1 1
"result.3" 0 0 0 0 0.621621621621622 0.621621621621622 0.631578947368421 1 1 1 1 1 1 1
"result.4" 0.0666666666666667 0 0 0 0.794117647058823 0.797101449275362 0.8 1 0.928571428571429 0.928571428571429 0.928571428571429 1 1 1
"result.5" 0.0333333333333333 0.0491803278688525 0.0645161290322581 0.0491803278688525 0.442307692307692 0.442307692307692 0.425742574257426 1 1 1 1 1 1 1
"result.6" 0.1 0.1 0.0816326530612245 0.1 0.689655172413793 0.705882352941177 0.689655172413793 1 1 1 1 1 1 1
"result.1" 0.142857142857143 0 0 0 0.793103448275862 0.793103448275862 0.793103448275862 1 0 0.833333333333333 0.833333333333333 1 1 1
"result.2" 0 0 0 0 0.769230769230769 0.777777777777778 0.76 1 0 0 1 1 1 1
"result.3" 0.0476190476190476 0 0 0 0.746835443037975 0.746835443037975 0.759036144578313 1 0.05 0.05 0.95 1 1 1
"result.4" 0.0555555555555556 0 0 0 0.782051282051282 0.779220779220779 0.776315789473684 1 1 1 1 1 1 1
"result.5" 0.08 0.08 0.0612244897959184 0.0612244897959184 0.606837606837607 0.626016260162602 0.626016260162602 1 1 1 1 1 1 1
"result.6" 0.0576923076923077 0.0754716981132075 0.109090909090909 0.109090909090909 0.611111111111111 0.59504132231405 0.598360655737705 1 1 1 1 1 1 1
"result.1" 0.25 0 0 0 0.5 0.5 0.5 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.75 0.714285714285714 0.666666666666667 1 0 0 0 1 1 1
"result.3" 0 0 0 0 0.654545454545455 0.654545454545455 0.666666666666667 1 0 0 0.842105263157895 1 1 1
"result.4" 0.0714285714285714 0 0 0 0.657894736842105 0.657894736842105 0.638888888888889 1 1 1 1 1 1 1
"result.5" 0.227272727272727 0.0909090909090909 0.107142857142857 0.12280701754386 0.655405405405405 0.67515923566879 0.67515923566879 1 0.980392156862745 0.980392156862745 0.980392156862745 1 1 1
"result.6" 0 0 0 0.0166666666666667 0.473214285714286 0.482456140350877 0.482456140350877 1 0.983050847457627 0.983050847457627 1 1 1 1
"result.1" 0 0 0 0 0.6875 0.722222222222222 0.736842105263158 1 0.2 0.2 0.8 1 1 1
"result.2" 0 0 0 0 0.714285714285714 0.75 0.739130434782609 1 0 0 0.833333333333333 1 1 1
"result.3" 0.0869565217391304 0.05 0.0952380952380952 0.05 0.716216216216216 0.727272727272727 0.734177215189873 1 0.904761904761905 0.904761904761905 0.904761904761905 1 1 1
"result.4" 0.130434782608696 0 0 0 0.705882352941177 0.705882352941177 0.701492537313433 1 0.9 0.9 0.9 1 1 1
"result.5" 0.0384615384615385 0 0 0 0.519230769230769 0.5 0.5 1 0.96 0.98 1 1 1 1
"result.6" 0.0222222222222222 0.0434782608695652 0.0222222222222222 0.0222222222222222 0.551020408163265 0.568627450980392 0.564356435643564 1 1 1 1 1 1 1
"result.1" 0 0.2 0.142857142857143 0.142857142857143 0.75 0.75 0.769230769230769 1 0.666666666666667 1 1 1 1 1
"result.2" 0 0 0 0 0.695652173913043 0.695652173913043 0.695652173913043 1 0 0 0 1 1 1
"result.3" 0 0 0 0 0.636363636363636 0.652173913043478 0.673469387755102 1 0 0 0 1 1 1
"result.4" 0.0434782608695652 0 0 0 0.78 0.786407766990291 0.784313725490196 1 0.0454545454545455 0.0454545454545455 1 1 1 1
"result.5" 0.0444444444444444 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.348484848484849 0.402777777777778 0.394366197183099 1 0.976744186046512 0.976744186046512 0.976744186046512 1 1 1
"result.6" 0.0958904109589041 0.0434782608695652 0.0294117647058824 0.0434782608695652 0.568627450980392 0.576923076923077 0.582278481012658 1 1 1 1 1 1 1
"result.1" 0.5 0 0 0 0.5 0.5 0.333333333333333 1 0 0.5 1 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.666666666666667 0.636363636363636 1 0 0 0 1 1 1
"result.3" 0.227272727272727 0.0588235294117647 0.111111111111111 0.111111111111111 0.622222222222222 0.630434782608696 0.622222222222222 1 0.941176470588235 0.941176470588235 0.941176470588235 1 1 1
"result.4" 0.222222222222222 0 0 0 0.758620689655172 0.766666666666667 0.761363636363636 1 0.952380952380952 0.952380952380952 0.952380952380952 1 1 1
"result.5" 0.0816326530612245 0.117647058823529 0.134615384615385 0.134615384615385 0.610169491525424 0.603448275862069 0.606837606837607 0.978260869565217 0.978260869565217 0.978260869565217 0.978260869565217 1 1 1
