"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.5" 0.0588235294117647 0.0625 0.032258064516129 0.0645161290322581 0.25 0.205882352941176 0.222222222222222 0.695652173913043 0.652173913043478 0.652173913043478 0.630434782608696 0.58695652173913 0.58695652173913 0.608695652173913
"result.6" 0 0.0277777777777778 0.027027027027027 0 0.0277777777777778 0.05 0.05 0.823529411764706 0.686274509803922 0.705882352941177 0.725490196078431 0.686274509803922 0.745098039215686 0.745098039215686
"result.1" 0.5 0 0 0 0.75 0.5 0.5 0.25 0 0 0 0.25 0.25 0.25
"result.2" 0.1 0 0.125 0.125 0.181818181818182 0.1 0.1 1 0.777777777777778 0.777777777777778 0.777777777777778 1 1 1
"result.3" 0.307692307692308 0 0 0 0.586206896551724 0.607142857142857 0.607142857142857 0.391304347826087 0.260869565217391 0.391304347826087 0.391304347826087 0.521739130434783 0.478260869565217 0.478260869565217
"result.4" 0 0 0 0 0.0769230769230769 0.142857142857143 0.142857142857143 0.55 0.5 0.5 0.5 0.6 0.6 0.6
"result.5" 0.0277777777777778 0.0625 0.032258064516129 0 0.116279069767442 0.159090909090909 0.152173913043478 0.625 0.535714285714286 0.535714285714286 0.5 0.678571428571429 0.660714285714286 0.696428571428571
"result.6" 0.0535714285714286 0.04 0.0408163265306122 0.0384615384615385 0.105263157894737 0.087719298245614 0.103448275862069 0.868852459016393 0.786885245901639 0.770491803278688 0.819672131147541 0.836065573770492 0.852459016393443 0.852459016393443
"result.1" 0 0 0 0 0.5 0 0 0.2 0 0 0 0.2 0.2 0.2
"result.2" 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.5 0.416666666666667 0.5 0.25 0.25 0.25 0.75 0.75 0.875
"result.3" 0.111111111111111 0.125 0.272727272727273 0.111111111111111 0.272727272727273 0.333333333333333 0.272727272727273 0.5 0.4375 0.5 0.5 0.5 0.5 0.5
"result.4" 0.105263157894737 0 0 0.0588235294117647 0.291666666666667 0.413793103448276 0.346153846153846 0.739130434782609 0.652173913043478 0.652173913043478 0.695652173913043 0.739130434782609 0.739130434782609 0.739130434782609
"result.5" 0.0512820512820513 0.0416666666666667 0.0384615384615385 0.0384615384615385 0.25 0.2 0.25 0.69811320754717 0.433962264150943 0.471698113207547 0.471698113207547 0.566037735849057 0.60377358490566 0.622641509433962
"result.6" 0.0819672131147541 0.107142857142857 0.0740740740740741 0.087719298245614 0.169230769230769 0.171875 0.171875 0.835820895522388 0.746268656716418 0.746268656716418 0.776119402985075 0.805970149253731 0.791044776119403 0.791044776119403
"result.1" 0 0 0 0 0.333333333333333 0.333333333333333 0.25 0.5 0 0 0 0.333333333333333 0.333333333333333 0.5
"result.2" 0.2 0.2 0.2 0 0.2 0.2 0.2 0.8 0.8 0.8 0.8 0.8 0.8 0.8
"result.3" 0 0 0 0 0.5 0.333333333333333 0.5 0.0714285714285714 0.0714285714285714 0.0714285714285714 0.142857142857143 0.142857142857143 0.142857142857143 0.214285714285714
"result.4" 0.142857142857143 0 0 0 0.25 0.333333333333333 0.333333333333333 0.5 0.333333333333333 0.5 0.5 0.5 0.5 0.5
"result.5" 0.0714285714285714 0 0.037037037037037 0.037037037037037 0.205128205128205 0.142857142857143 0.205128205128205 0.541666666666667 0.5 0.541666666666667 0.541666666666667 0.645833333333333 0.625 0.645833333333333
"result.6" 0 0 0.024390243902439 0 0.0697674418604651 0.024390243902439 0.0476190476190476 0.87037037037037 0.740740740740741 0.740740740740741 0.740740740740741 0.740740740740741 0.740740740740741 0.740740740740741
"result.1" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.2" 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 1 1 1 1 1 1 1
"result.3" 0 0 0.125 0.142857142857143 0.357142857142857 0.357142857142857 0.357142857142857 0.35 0.3 0.35 0.3 0.45 0.45 0.45
"result.4" 0.0555555555555556 0 0 0 0.307692307692308 0.269230769230769 0.321428571428571 0.739130434782609 0.565217391304348 0.608695652173913 0.695652173913043 0.782608695652174 0.826086956521739 0.826086956521739
"result.5" 0.0666666666666667 0 0 0 0.1 0.147058823529412 0.125 0.595744680851064 0.468085106382979 0.468085106382979 0.468085106382979 0.574468085106383 0.617021276595745 0.595744680851064
"result.6" 0.0697674418604651 0.027027027027027 0.0256410256410256 0.0512820512820513 0.0512820512820513 0.075 0.119047619047619 0.851063829787234 0.765957446808511 0.808510638297872 0.787234042553192 0.787234042553192 0.787234042553192 0.787234042553192
"result.1" 0 0 0 0 0.714285714285714 0.714285714285714 0.714285714285714 0.25 0.25 0.25 0.25 0.5 0.5 0.5
"result.2" 0 0 0 0 0.25 0 0 0.5 0.333333333333333 0.333333333333333 0.333333333333333 1 1 1
"result.3" 0.285714285714286 0.5 0.2 0.428571428571429 0.333333333333333 0.2 0.166666666666667 0.294117647058824 0.176470588235294 0.235294117647059 0.235294117647059 0.235294117647059 0.235294117647059 0.294117647058824
"result.4" 0.0588235294117647 0.0666666666666667 0 0.0625 0.111111111111111 0.157894736842105 0.111111111111111 0.761904761904762 0.666666666666667 0.714285714285714 0.714285714285714 0.761904761904762 0.761904761904762 0.761904761904762
"result.5" 0.0416666666666667 0 0 0.0454545454545455 0.289473684210526 0.257142857142857 0.27027027027027 0.560975609756098 0.48780487804878 0.48780487804878 0.51219512195122 0.658536585365854 0.634146341463415 0.658536585365854
"result.6" 0 0.0333333333333333 0.0357142857142857 0.0344827586206897 0.0909090909090909 0.0909090909090909 0.117647058823529 0.810810810810811 0.783783783783784 0.72972972972973 0.756756756756757 0.810810810810811 0.810810810810811 0.810810810810811
"result.1" 0 0 0 0 0.25 0.25 0.25 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.5 0.5
"result.2" 0 0 0 0 0.2 0.2 0.2 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0.142857142857143 0 0 0 0.733333333333333 0.741935483870968 0.741935483870968 0.260869565217391 0.217391304347826 0.217391304347826 0.260869565217391 0.347826086956522 0.347826086956522 0.347826086956522
"result.4" 0 0.117647058823529 0 0 0.0952380952380952 0.208333333333333 0.24 0.76 0.6 0.6 0.64 0.76 0.76 0.76
"result.5" 0 0 0 0 0.0476190476190476 0 0 0.46 0.28 0.36 0.38 0.4 0.4 0.4
"result.6" 0.0625 0.0238095238095238 0.0238095238095238 0.0238095238095238 0.0888888888888889 0.145833333333333 0.142857142857143 0.9375 0.854166666666667 0.854166666666667 0.854166666666667 0.854166666666667 0.854166666666667 0.875
"result.1" 0.4 0 0.25 0.25 0.4 0.4 0.4 0.75 0.25 0.75 0.75 0.75 0.75 0.75
"result.2" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0.5 0.526315789473684 0.470588235294118 0.48 0.2 0.24 0.32 0.32 0.36 0.36
"result.4" 0.105263157894737 0 0 0 0.117647058823529 0.166666666666667 0.117647058823529 0.772727272727273 0.5 0.545454545454545 0.590909090909091 0.681818181818182 0.681818181818182 0.681818181818182
"result.5" 0 0 0 0 0.0857142857142857 0.108108108108108 0.0303030303030303 0.722222222222222 0.5 0.5 0.5 0.592592592592593 0.611111111111111 0.592592592592593
"result.6" 0.025 0.0512820512820513 0 0.0256410256410256 0.166666666666667 0.130434782608696 0.106382978723404 0.75 0.711538461538462 0.730769230769231 0.730769230769231 0.769230769230769 0.769230769230769 0.807692307692308
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.75 0.75 0.75 0.75 0.75 0.75 0.75
"result.3" 0.222222222222222 0 0 0 0.611111111111111 0.647058823529412 0.7 0.304347826086957 0.217391304347826 0.217391304347826 0.217391304347826 0.304347826086957 0.260869565217391 0.260869565217391
"result.4" 0.1 0 0 0.1 0.333333333333333 0.333333333333333 0.333333333333333 0.428571428571429 0.380952380952381 0.380952380952381 0.428571428571429 0.476190476190476 0.571428571428571 0.571428571428571
"result.5" 0 0 0 0 0 0.0333333333333333 0 0.68 0.42 0.44 0.46 0.58 0.58 0.56
"result.6" 0 0.0465116279069767 0.0232558139534884 0.0227272727272727 0.0869565217391304 0.0833333333333333 0.0816326530612245 0.901960784313726 0.803921568627451 0.823529411764706 0.843137254901961 0.823529411764706 0.862745098039216 0.882352941176471
"result.1" 0 0.5 0 0 0 0 0 0 0.5 0 0 0 0 0
"result.2" 0 0 0 0 0.25 0.25 0.25 0.6 0.6 0.6 0.6 0.6 0.6 0.6
"result.3" 0 0 0 0 0.466666666666667 0.5625 0.538461538461538 0.321428571428571 0.0357142857142857 0.0357142857142857 0.0357142857142857 0.285714285714286 0.25 0.214285714285714
"result.4" 0.0714285714285714 0 0 0 0.291666666666667 0.32 0.346153846153846 0.619047619047619 0.333333333333333 0.428571428571429 0.476190476190476 0.80952380952381 0.80952380952381 0.80952380952381
"result.5" 0.0476190476190476 0.125 0.0666666666666667 0.0666666666666667 0.3 0.285714285714286 0.259259259259259 0.425531914893617 0.297872340425532 0.297872340425532 0.297872340425532 0.446808510638298 0.425531914893617 0.425531914893617
"result.6" 0.0392156862745098 0.0208333333333333 0.04 0.0392156862745098 0.120689655172414 0.0545454545454545 0.0545454545454545 0.816666666666667 0.783333333333333 0.8 0.816666666666667 0.85 0.866666666666667 0.866666666666667
"result.1" 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"result.2" 0.333333333333333 0 0.333333333333333 0.2 0.375 0.375 0.333333333333333 0.857142857142857 0.285714285714286 0.285714285714286 0.571428571428571 0.714285714285714 0.714285714285714 0.857142857142857
"result.3" 0 0 0 0 0.454545454545455 0.5 0.454545454545455 0.166666666666667 0.166666666666667 0.166666666666667 0.222222222222222 0.333333333333333 0.277777777777778 0.333333333333333
"result.4" 0 0.0833333333333333 0.0833333333333333 0 0.315789473684211 0.315789473684211 0.235294117647059 0.722222222222222 0.611111111111111 0.611111111111111 0.611111111111111 0.722222222222222 0.722222222222222 0.722222222222222
"result.5" 0.0212765957446809 0 0 0.024390243902439 0.106382978723404 0.111111111111111 0.111111111111111 0.766666666666667 0.566666666666667 0.566666666666667 0.666666666666667 0.7 0.666666666666667 0.666666666666667
"result.6" 0.106382978723404 0.024390243902439 0.024390243902439 0.024390243902439 0.0888888888888889 0.108695652173913 0.0681818181818182 0.807692307692308 0.769230769230769 0.769230769230769 0.769230769230769 0.788461538461538 0.788461538461538 0.788461538461538
"result.1" 0 0 0 0 0.625 0.666666666666667 0.666666666666667 0.428571428571429 0.428571428571429 0.285714285714286 0.142857142857143 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0 0 0 0.333333333333333 0 0.5 0.5 0.666666666666667 0.333333333333333 0.333333333333333 0.666666666666667 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0.5 0.363636363636364 0.363636363636364 0.538461538461538 0.230769230769231 0.230769230769231 0.230769230769231 0.615384615384615 0.538461538461538 0.538461538461538
"result.4" 0 0 0 0 0.238095238095238 0.238095238095238 0.238095238095238 0.56 0.48 0.52 0.52 0.64 0.64 0.64
"result.5" 0.0285714285714286 0.0526315789473684 0 0 0.193548387096774 0.1875 0.21875 0.708333333333333 0.375 0.416666666666667 0.4375 0.520833333333333 0.541666666666667 0.520833333333333
"result.6" 0.0465116279069767 0.0731707317073171 0.0930232558139535 0.121951219512195 0.111111111111111 0.0909090909090909 0.0697674418604651 0.82 0.76 0.78 0.72 0.8 0.8 0.8
"result.1" 0 0 0 0 0.75 0.75 0.666666666666667 0 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667
"result.2" 0.4 0 0.25 0.4 0.571428571428571 0.571428571428571 0.571428571428571 1 1 1 1 1 1 1
"result.3" 0 0 0 0.111111111111111 0.352941176470588 0.411764705882353 0.375 0.588235294117647 0.352941176470588 0.411764705882353 0.470588235294118 0.647058823529412 0.588235294117647 0.588235294117647
"result.4" 0.142857142857143 0 0.0769230769230769 0.0769230769230769 0.0769230769230769 0.0769230769230769 0.142857142857143 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571
"result.5" 0.0769230769230769 0.0434782608695652 0.08 0.08 0.178571428571429 0.178571428571429 0.206896551724138 0.631578947368421 0.578947368421053 0.605263157894737 0.605263157894737 0.605263157894737 0.605263157894737 0.605263157894737
"result.6" 0.0294117647058824 0.03125 0.0303030303030303 0.0294117647058824 0.0833333333333333 0.0571428571428571 0.0833333333333333 0.767441860465116 0.720930232558139 0.744186046511628 0.767441860465116 0.767441860465116 0.767441860465116 0.767441860465116
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0.166666666666667 0.0909090909090909 0.0909090909090909 0.909090909090909 0.909090909090909 0.909090909090909 0.909090909090909 0.909090909090909 0.909090909090909 0.909090909090909
"result.3" 0.1 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.5625 0.1875 0.375 0.3125 0.625 0.625 0.625
"result.4" 0 0 0 0.0666666666666667 0.333333333333333 0.263157894736842 0.263157894736842 0.681818181818182 0.590909090909091 0.590909090909091 0.636363636363636 0.636363636363636 0.636363636363636 0.636363636363636
"result.5" 0 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.205882352941176 0.222222222222222 0.243243243243243 0.595744680851064 0.531914893617021 0.531914893617021 0.531914893617021 0.574468085106383 0.595744680851064 0.595744680851064
"result.6" 0.0961538461538462 0.0444444444444444 0.0227272727272727 0.0444444444444444 0.245901639344262 0.228070175438596 0.241379310344828 0.854545454545454 0.781818181818182 0.781818181818182 0.781818181818182 0.836363636363636 0.8 0.8
"result.1" 0 0 0 0 0 0 0 0.2 0 0 0 0.2 0.2 0.2
"result.2" 0.25 0.25 0.25 0.25 0.5 0.5 0.4 0.75 0.75 0.75 0.75 0.75 0.75 0.75
"result.3" 0 0 0 0 0.363636363636364 0.181818181818182 0.181818181818182 0.470588235294118 0.352941176470588 0.352941176470588 0.411764705882353 0.411764705882353 0.529411764705882 0.529411764705882
"result.4" 0.235294117647059 0.142857142857143 0.142857142857143 0.142857142857143 0.423076923076923 0.36 0.333333333333333 0.619047619047619 0.571428571428571 0.571428571428571 0.571428571428571 0.714285714285714 0.761904761904762 0.761904761904762
"result.5" 0.137931034482759 0.0357142857142857 0.037037037037037 0.0357142857142857 0.256410256410256 0.236842105263158 0.236842105263158 0.409836065573771 0.442622950819672 0.426229508196721 0.442622950819672 0.475409836065574 0.475409836065574 0.475409836065574
"result.6" 0.0769230769230769 0.024390243902439 0.024390243902439 0.024390243902439 0.0681818181818182 0.0714285714285714 0.0697674418604651 0.75 0.833333333333333 0.833333333333333 0.833333333333333 0.854166666666667 0.8125 0.833333333333333
"result.1" 0 0 0 0 1 1 1 0 0 0 0 0 0 0
"result.2" 0.25 0.333333333333333 0.25 0.333333333333333 0.571428571428571 0.625 0.625 0.6 0.4 0.6 0.4 0.6 0.6 0.6
"result.3" 0.25 0 0 0 0.666666666666667 0.678571428571429 0.655172413793103 0.352941176470588 0.0588235294117647 0.117647058823529 0.176470588235294 0.529411764705882 0.529411764705882 0.588235294117647
"result.4" 0 0 0 0 0.166666666666667 0.230769230769231 0.230769230769231 0.714285714285714 0.428571428571429 0.571428571428571 0.642857142857143 0.714285714285714 0.714285714285714 0.714285714285714
"result.5" 0.0263157894736842 0 0.037037037037037 0 0.111111111111111 0.131578947368421 0.108108108108108 0.685185185185185 0.388888888888889 0.481481481481481 0.462962962962963 0.592592592592593 0.611111111111111 0.611111111111111
"result.6" 0.0232558139534884 0.0303030303030303 0.105263157894737 0.0833333333333333 0.105263157894737 0.15 0.128205128205128 0.933333333333333 0.711111111111111 0.755555555555556 0.733333333333333 0.755555555555556 0.755555555555556 0.755555555555556
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 1 0 0 0 1 1 1
"result.3" 0.2 0 0.25 0 0.545454545454545 0.6875 0.6875 0.173913043478261 0.130434782608696 0.130434782608696 0.130434782608696 0.217391304347826 0.217391304347826 0.217391304347826
"result.4" 0 0.0714285714285714 0 0 0.0769230769230769 0.0769230769230769 0.0714285714285714 1 1 1 1 0.923076923076923 0.923076923076923 1
"result.5" 0 0 0 0 0.227272727272727 0.25 0.291666666666667 0.24390243902439 0.414634146341463 0.439024390243902 0.439024390243902 0.414634146341463 0.439024390243902 0.414634146341463
"result.6" 0 0 0 0 0.0238095238095238 0.0454545454545455 0.0444444444444444 0.8 0.727272727272727 0.727272727272727 0.709090909090909 0.745454545454545 0.763636363636364 0.781818181818182
"result.1" 0.2 0 0 0 0.555555555555556 0.5 0.5 0.4 0.4 0.4 0.4 0.4 0.4 0.4
"result.2" 0 0 0 0 0.142857142857143 0.25 0.333333333333333 0.75 0.375 0.5 0.5 0.75 0.75 0.75
"result.3" 0 0.166666666666667 0.230769230769231 0.2 0.606060606060606 0.636363636363636 0.657142857142857 0.208333333333333 0.416666666666667 0.416666666666667 0.5 0.541666666666667 0.5 0.5
"result.4" 0.142857142857143 0.0833333333333333 0.0769230769230769 0.0833333333333333 0.368421052631579 0.294117647058824 0.333333333333333 0.75 0.6875 0.75 0.6875 0.75 0.75 0.75
"result.5" 0.0731707317073171 0.103448275862069 0.0740740740740741 0.0689655172413793 0.175 0.179487179487179 0.19047619047619 0.666666666666667 0.456140350877193 0.43859649122807 0.473684210526316 0.578947368421053 0.56140350877193 0.596491228070175
"result.6" 0.0377358490566038 0.104166666666667 0.113207547169811 0.117647058823529 0.148148148148148 0.163636363636364 0.12962962962963 0.910714285714286 0.767857142857143 0.839285714285714 0.803571428571429 0.821428571428571 0.821428571428571 0.839285714285714
"result.1" 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.666666666666667 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667
"result.2" 0 0 0 0 0 0.25 0.4 1 1 1 1 1 1 1
"result.3" 0.5 0 0 0 0.25 0.333333333333333 0.333333333333333 0.0769230769230769 0 0 0 0.230769230769231 0.153846153846154 0.153846153846154
"result.4" 0 0 0 0 0.25 0.25 0.25 1 0.333333333333333 0.333333333333333 0.583333333333333 1 1 1
"result.5" 0.0740740740740741 0 0.0357142857142857 0.0333333333333333 0.25531914893617 0.153846153846154 0.170731707317073 0.510204081632653 0.612244897959184 0.551020408163265 0.591836734693878 0.714285714285714 0.673469387755102 0.693877551020408
"result.6" 0.153846153846154 0 0 0.0571428571428571 0.210526315789474 0.189189189189189 0.2 0.804878048780488 0.780487804878049 0.780487804878049 0.804878048780488 0.731707317073171 0.731707317073171 0.780487804878049
"result.1" 0.5 0.2 0 0.2 0.538461538461538 0.5 0.5 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.857142857142857 0.857142857142857 0.857142857142857
